file_path,signal_variance,rhythm_echo_strength,centroid_variance,spectral_slope,mfcc_12_max,mfcc_12_std,zcr_mean,spectral_crest_max,spectral_flatness_range,spectral_contrast_mean,rms_mean,rms_std,tempogram_mean,label
../data/raw/pump/id_00/normal/00000164.wav,9.078e-05,0.52524501,9696.59833991,-5.779e-05,14.31266975,3.40127134,0.12954429,33.16450882,0.08536176,14.84583303,0.00946475,0.0009405,0.26506682,0
../data/raw/pump/id_00/abnormal/00000059.wav,0.0001311,0.73075038,26920.07570566,-6.184e-05,16.6051178,3.77400875,0.12178015,38.93940353,0.09909509,16.02929728,0.01119319,0.00232079,0.23104674,1
../data/raw/pump/id_00/normal/00000561.wav,8.253e-05,1.07165289,6349.52325782,-4.427e-05,16.09377098,3.67629862,0.09796825,53.57302475,0.03288269,17.30420592,0.00903071,0.00080656,0.27246854,0
../data/raw/pump/id_00/normal/00000132.wav,8.465e-05,0.8142072,14960.0421734,-4.825e-05,13.75423813,4.11839819,0.11021584,45.53694153,0.09251182,16.77587284,0.00915728,0.00068219,0.25872221,0
../data/raw/pump/id_00/normal/00000071.wav,0.0001016,1.32849419,18716.51114294,-5.884e-05,14.22790241,4.47904205,0.09176255,39.79277802,0.06571438,14.79497954,0.01003622,0.00063353,0.26118274,0
../data/raw/pump/id_00/normal/00000760.wav,8.546e-05,0.62484372,68089.21209111,-4.273e-05,16.38714218,4.78031731,0.07347463,87.35718536,0.0825122,15.95988864,0.00851165,0.00357449,0.22946709,0
../data/raw/pump/id_00/normal/00000810.wav,8.262e-05,0.25679046,101941.78591832,-5.458e-05,16.3664093,3.69077969,0.11312057,43.76060486,0.11352862,15.01108766,0.00886873,0.00191192,0.26329648,0
../data/raw/pump/id_00/normal/00000220.wav,8.82e-05,0.96300352,13157.18212976,-4.942e-05,7.30641174,3.52486348,0.07144506,66.85625458,0.04412955,15.09534817,0.00933864,0.00082172,0.26012825,0
../data/raw/pump/id_00/normal/00000473.wav,9.992e-05,1.54855227,5655.16752298,-5.698e-05,11.44350243,3.1089406,0.0691113,51.5012207,0.02303415,15.27512661,0.00994945,0.00074369,0.26505863,0
../data/raw/pump/id_00/normal/00000275.wav,9.815e-05,0.89466214,9058.20923002,-5.703e-05,9.61599636,3.42132258,0.07704392,49.6735878,0.03502864,14.6414081,0.00986236,0.00070938,0.26618367,0
../data/raw/pump/id_00/normal/00000173.wav,9.887e-05,0.97727787,16149.88666428,-5.889e-05,10.73464584,3.64689493,0.08445082,42.92514801,0.08336147,14.88725152,0.00990142,0.00068195,0.25682535,0
../data/raw/pump/id_00/normal/00000653.wav,6.299e-05,0.17482759,5637.73442225,-4.494e-05,8.93963718,5.85067081,0.17970466,29.26958084,0.09312176,15.54474954,0.00789667,0.00060644,0.28122977,0
../data/raw/pump/id_00/normal/00000713.wav,6.709e-05,0.20667502,16899.60112571,-4.826e-05,11.75878239,3.29242659,0.15954005,25.60998154,0.12836672,15.5481588,0.00796604,0.00184374,0.2766984,0
../data/raw/pump/id_00/normal/00000872.wav,8.058e-05,0.43753612,91041.32578297,-5.184e-05,14.28805542,4.05291939,0.14237532,32.00696182,0.17691651,14.50728186,0.00890966,0.00090765,0.26612135,0
../data/raw/pump/id_00/abnormal/00000126.wav,6.895e-05,0.6854834,3680.07533661,-4.113e-05,14.05361843,3.19899511,0.09846433,58.66181946,0.02875968,17.28015252,0.00824626,0.00082727,0.28175703,1
../data/raw/pump/id_00/normal/00000335.wav,6.933e-05,0.62668699,9676.06589116,-4.154e-05,15.90620613,3.73723125,0.11266349,59.18953705,0.08532407,16.80181408,0.00824909,0.00101228,0.27431308,0
../data/raw/pump/id_00/normal/00000076.wav,9.462e-05,1.0165354,31504.50045761,-5.192e-05,14.02487755,4.28785944,0.0872557,49.67795944,0.08881318,15.56145858,0.00967425,0.00082521,0.24318649,0
../data/raw/pump/id_00/normal/00000171.wav,0.00010088,0.58095825,25715.16234184,-5.358e-05,13.63006401,4.55302477,0.07309555,47.18361664,0.06462564,14.97356616,0.00999183,0.00082995,0.24395858,0
../data/raw/pump/id_00/normal/00000156.wav,0.00010239,1.02763259,12246.78682109,-5.929e-05,11.06447792,3.97552729,0.08390793,40.08521271,0.04052294,14.8013691,0.01007446,0.00070085,0.24781877,0
../data/raw/pump/id_00/normal/00000054.wav,8.917e-05,1.08693564,15458.21207362,-5.239e-05,7.34388828,4.05366278,0.09848461,34.20417786,0.07006896,15.64772987,0.0094034,0.00063485,0.26432816,0
../data/raw/pump/id_00/normal/00000180.wav,0.00011437,5.72150278,18302.44671161,-4.286e-05,11.72102833,4.50885105,0.07883792,75.15112305,0.04676259,17.66348721,0.01064466,0.00078398,0.24977479,0
../data/raw/pump/id_00/normal/00000769.wav,9.763e-05,1.40090442,6961.40334008,-5.654e-05,9.14302826,3.32737708,0.06710201,48.62547302,0.02479401,15.18087539,0.00983244,0.00076849,0.2628257,0
../data/raw/pump/id_00/normal/00000836.wav,0.0001011,1.78979719,13458.48289638,-5.786e-05,12.4073782,3.56128097,0.07843076,46.65241241,0.05378874,14.87974119,0.01001617,0.00063458,0.25239959,0
../data/raw/pump/id_00/normal/00000656.wav,9.157e-05,2.65706801,6328.75462823,-4.367e-05,6.54151726,3.65017867,0.08486578,62.45774841,0.04711834,16.38471605,0.0095152,0.00084341,0.26447388,0
../data/raw/pump/id_00/normal/00000647.wav,8.86e-05,0.57419592,6374.61235341,-5.136e-05,7.30757189,3.63337541,0.07332175,49.61077881,0.02047021,15.50553947,0.00936503,0.00074818,0.26121466,0
../data/raw/pump/id_00/normal/00000758.wav,7.067e-05,0.85716975,5590.36472142,-4.277e-05,12.93600845,3.66658688,0.10064678,53.19188309,0.03232814,16.69694204,0.00835953,0.00066114,0.26161845,0
../data/raw/pump/id_00/normal/00000069.wav,9.389e-05,1.94815135,13716.64436361,-4.972e-05,15.8417244,3.9731822,0.11025952,43.7331543,0.06403968,17.02091697,0.00963323,0.00085248,0.25310852,0
../data/raw/pump/id_00/normal/00000766.wav,9.65e-05,1.20965219,7062.81009041,-5.861e-05,7.75063896,3.09986973,0.07157454,43.27152252,0.02441985,15.04146022,0.00978499,0.00064758,0.27478691,0
../data/raw/pump/id_00/normal/00000339.wav,9.576e-05,0.90904224,8835.27540752,-5.644e-05,7.76840878,3.43463469,0.07238263,43.81841278,0.03195165,14.95331265,0.00974964,0.00058457,0.25720068,0
../data/raw/pump/id_00/normal/00000083.wav,9.648e-05,0.5127247,18530.49968698,-5.479e-05,10.97807693,4.0175643,0.08819483,44.40843964,0.07421456,15.43271629,0.00976983,0.00078139,0.25801588,0
../data/raw/pump/id_00/normal/00000470.wav,9.289e-05,0.5747059,8552.99785919,-4.97e-05,7.97332239,3.90874982,0.06451397,56.4615097,0.02708629,15.90421718,0.00956032,0.00104667,0.25588511,0
../data/raw/pump/id_00/normal/00000928.wav,9.312e-05,1.09599531,10201.98672723,-4.546e-05,3.17551351,3.6737318,0.10228634,72.04222107,0.07110041,17.28600741,0.00957048,0.00111467,0.26945965,0
../data/raw/pump/id_00/normal/00000436.wav,8.608e-05,0.4616133,6338.45116838,-4.791e-05,10.61839771,3.14686942,0.09711493,53.09071732,0.05245983,16.60583164,0.00920929,0.00099682,0.27614564,0
../data/raw/pump/id_00/normal/00000535.wav,9.506e-05,0.90872562,13717.06337584,-5.126e-05,12.59769344,4.01365232,0.06196336,57.17101669,0.02171113,15.47182004,0.00969626,0.00086563,0.26793755,0
../data/raw/pump/id_00/normal/00000228.wav,9.356e-05,4.05407906,24281.34350354,-4.355e-05,8.25370407,3.6719377,0.05893227,77.30327606,0.05648078,15.68284637,0.00963151,0.00058951,0.23692558,0
../data/raw/pump/id_00/normal/00000249.wav,7.426e-05,0.1781016,8824.27549764,-5.41e-05,7.03763294,2.97789264,0.15669772,25.30641556,0.09587754,14.42228662,0.00855027,0.00092394,0.27892066,0
../data/raw/pump/id_00/abnormal/00000042.wav,0.00011737,0.75358099,20122.97109445,-6.513e-05,13.72567081,4.28456116,0.10730175,38.69611359,0.10640478,14.93317838,0.01068958,0.00163119,0.25309018,1
../data/raw/pump/id_00/normal/00000218.wav,4.177e-05,0.09801487,18015.78241846,-2.818e-05,8.52599144,4.48464108,0.28789874,19.82541656,0.15590689,16.51078309,0.00641461,0.00066807,0.27736752,0
../data/raw/pump/id_00/normal/00000120.wav,9.17e-05,0.98106027,13000.78064452,-5.244e-05,11.87225342,3.47595024,0.12154615,41.13149643,0.10814584,14.27139437,0.00953314,0.00065165,0.26253545,0
../data/raw/pump/id_00/normal/00000735.wav,9.698e-05,2.88565278,14580.3914847,-4.684e-05,10.49014473,3.98355913,0.05236465,58.88425827,0.02690874,16.32289979,0.00980687,0.00064435,0.23697916,0
../data/raw/pump/id_00/normal/00000353.wav,8.57e-05,0.31606755,12946.56582858,-5.048e-05,5.7551899,3.50162792,0.08370825,53.3649025,0.04173759,15.52678518,0.00919081,0.00089556,0.26655852,0
../data/raw/pump/id_00/normal/00000706.wav,8.343e-05,0.39964554,26984.13402229,-5.339e-05,12.65628719,3.92289138,0.12895773,38.37854385,0.11198127,15.25254671,0.00902342,0.00130383,0.27521338,0
../data/raw/pump/id_00/normal/00000986.wav,9.294e-05,0.56891948,19093.64784046,-5.079e-05,12.5452404,4.09383202,0.07103478,74.39299774,0.04581196,15.32831431,0.00943568,0.00187371,0.26241887,0
../data/raw/pump/id_00/normal/00000452.wav,9.776e-05,2.14817762,15948.98586076,-4.828e-05,12.94675541,3.97728848,0.05203549,63.13141251,0.01984704,15.40259787,0.00983364,0.00078296,0.24836757,0
../data/raw/pump/id_00/normal/00000749.wav,8.983e-05,0.92882866,6739.29060496,-4.538e-05,6.43861103,3.17749453,0.09891205,80.23482513,0.05297637,17.1068323,0.00938558,0.00120228,0.27782214,0
../data/raw/pump/id_00/normal/00000073.wav,0.00010416,1.73712242,17097.41376954,-5.826e-05,13.96397972,3.90340471,0.08483302,45.13881302,0.06443214,14.88723115,0.0101629,0.00065532,0.25874491,0
../data/raw/pump/id_00/normal/00001000.wav,9.389e-05,0.67585444,13332.74944098,-5.154e-05,7.6630621,3.92637801,0.07235923,66.98709869,0.03857947,15.41949807,0.0096317,0.00087717,0.25152128,0
../data/raw/pump/id_00/normal/00000351.wav,9.87e-05,0.95347202,8382.24684409,-5.804e-05,8.20351315,2.95136261,0.08080665,34.43662643,0.03029554,14.78212522,0.00989619,0.00065176,0.25970254,0
../data/raw/pump/id_00/normal/00000407.wav,0.00010304,1.08305538,7763.65633975,-5.713e-05,13.39754295,3.98377371,0.06396796,51.1317749,0.02845524,14.90493574,0.01008755,0.00092849,0.27133766,0
../data/raw/pump/id_00/normal/00000825.wav,9.359e-05,1.38995707,17511.16351878,-4.987e-05,12.80383682,4.43376303,0.09289824,59.49450302,0.05814087,16.55217968,0.00958515,0.00114169,0.24677634,0
../data/raw/pump/id_00/normal/00000886.wav,8.776e-05,0.94128823,11605.97068554,-4.7e-05,13.14270878,3.5786891,0.09930829,68.18424225,0.05967258,17.08154277,0.00930038,0.00097323,0.26123772,0
../data/raw/pump/id_00/normal/00000107.wav,9.819e-05,0.97427189,13026.87017337,-4.873e-05,7.77371502,3.89387488,0.10808488,69.79953003,0.09073368,16.90646715,0.00982841,0.00110411,0.2616494,0
../data/raw/pump/id_00/abnormal/00000066.wav,0.00027516,1.01088142,7853.18621605,-9.912e-05,6.28279495,2.98684978,0.08481742,37.45366287,0.02526778,15.11326445,0.01626197,0.00310128,0.270019,1
../data/raw/pump/id_00/normal/00000013.wav,0.00010477,1.13718641,60741.146752,-4.546e-05,15.99262047,4.54550791,0.08617306,83.54793549,0.12780613,15.38119056,0.00949453,0.00378877,0.24884635,0
../data/raw/pump/id_00/normal/00000260.wav,9.354e-05,1.02545321,10680.73495006,-5.712e-05,8.58716965,3.32568455,0.07487239,36.56524658,0.03039918,14.97123062,0.0096304,0.00060868,0.27317005,0
../data/raw/pump/id_00/abnormal/00000131.wav,6.311e-05,0.64050978,4121.9586398,-4.154e-05,12.09182739,3.1511085,0.10461855,45.45622253,0.03110614,17.01850179,0.00790392,0.0006221,0.27449759,1
../data/raw/pump/id_00/normal/00000104.wav,0.0001014,1.263708,14550.92642848,-5.895e-05,11.00305367,3.89987183,0.08941943,38.22137833,0.06776551,14.77901701,0.0100322,0.00060266,0.25302481,0
../data/raw/pump/id_00/normal/00000794.wav,7.604e-05,1.06926525,6278.54899805,-4.471e-05,9.20095253,3.58669305,0.10432371,49.14651489,0.04812054,16.93708424,0.00867184,0.00070545,0.26674329,0
../data/raw/pump/id_00/normal/00000430.wav,9.376e-05,0.85043305,15221.90736035,-4.964e-05,8.45312405,4.22737455,0.0613768,69.84406281,0.02624657,15.42927861,0.00961353,0.00096702,0.24955407,0
../data/raw/pump/id_00/normal/00000846.wav,6.407e-05,0.6227954,71558.0017571,-4.412e-05,10.67421055,4.88626432,0.19735455,36.51748276,0.18524899,15.51809467,0.00796082,0.00063379,0.27732714,0
../data/raw/pump/id_00/normal/00000724.wav,7.383e-05,0.70787162,4537.09390101,-4.485e-05,11.78334045,3.76140404,0.1030289,52.2925148,0.03423939,16.99568353,0.00854829,0.00070728,0.27330744,0
../data/raw/pump/id_00/normal/00000915.wav,8.775e-05,1.44113851,7299.80418192,-4.363e-05,3.35764575,3.16819286,0.11208785,81.18708801,0.07791228,17.12672398,0.00926484,0.00124115,0.2692782,0
../data/raw/pump/id_00/normal/00000785.wav,6.955e-05,0.87351835,6032.45312801,-4.22e-05,11.76609421,3.93010187,0.09578581,46.71208191,0.03992617,16.8901545,0.00829606,0.0006766,0.2719623,0
../data/raw/pump/id_00/normal/00000578.wav,9.216e-05,0.47957021,7652.36943934,-5.183e-05,4.58226871,3.23740506,0.07149966,46.43080521,0.0306961,15.24647359,0.00955696,0.00064316,0.27338044,0
../data/raw/pump/id_00/normal/00000343.wav,8.815e-05,0.57867789,19547.42131575,-5.147e-05,1.52566803,3.14362049,0.08435722,37.49840927,0.09050924,15.58340118,0.00934762,0.00067863,0.26803089,0
../data/raw/pump/id_00/normal/00000412.wav,0.00010253,5.12225866,15200.43593157,-4.901e-05,13.31897449,3.25035954,0.07327963,62.10406113,0.03480088,15.60822246,0.01008244,0.00069625,0.27291197,0
../data/raw/pump/id_00/normal/00000487.wav,9.114e-05,0.72644603,8669.01735701,-5.431e-05,10.29571724,3.25801182,0.11327969,43.3064537,0.08832032,14.358547,0.00946536,0.00107459,0.27545358,0
../data/raw/pump/id_00/normal/00000130.wav,9.902e-05,0.71564651,11193.79069315,-5.944e-05,9.76351357,3.03175473,0.09835825,39.67168808,0.06201905,14.34709936,0.00990946,0.00065049,0.26502326,0
../data/raw/pump/id_00/normal/00000667.wav,9.652e-05,1.74198771,13679.98815338,-4.986e-05,13.51869869,4.22174215,0.0550463,58.04021072,0.02603754,15.48443448,0.00978067,0.0006729,0.24870394,0
../data/raw/pump/id_00/normal/00000503.wav,7.576e-05,0.81845528,6145.17773656,-4.404e-05,14.03071213,3.62035751,0.09913513,49.93068695,0.03487856,16.80203457,0.00865796,0.00074367,0.27277644,0
../data/raw/pump/id_00/normal/00000609.wav,9.256e-05,0.45532569,16645.00422331,-4.889e-05,8.79009056,3.49374151,0.0703125,77.96382141,0.07054974,15.86269055,0.00936913,0.00211375,0.26114086,0
../data/raw/pump/id_00/normal/00000680.wav,9.681e-05,1.46629441,5263.99310989,-5.722e-05,10.74624443,3.10708618,0.07552447,42.02103806,0.02283251,14.91337475,0.00979761,0.00065498,0.27631423,0
../data/raw/pump/id_00/normal/00000175.wav,8.191e-05,1.22544622,15170.96984168,-4.765e-05,10.56593132,3.53768635,0.1165245,43.76169586,0.06966671,16.65435933,0.00897707,0.00099116,0.25709521,0
../data/raw/pump/id_00/normal/00000219.wav,9.883e-05,1.89795911,9759.16094587,-5.439e-05,10.5644722,3.33041096,0.0702345,55.76840591,0.03586818,14.95252741,0.00989498,0.00068347,0.27058271,0
../data/raw/pump/id_00/normal/00000326.wav,8.841e-05,0.63307846,10315.27846252,-5.073e-05,4.02723932,3.11181521,0.07121418,49.79742813,0.03515545,15.12634599,0.00935333,0.00076496,0.27180027,0
../data/raw/pump/id_00/normal/00000865.wav,9.442e-05,0.97536713,22382.25853259,-4.983e-05,11.98021698,3.82867384,0.07524523,65.80368042,0.04962247,15.68553303,0.00963353,0.00113746,0.25228352,0
../data/raw/pump/id_00/abnormal/00000037.wav,0.00028195,0.58294326,21382.14639505,-9.321e-05,7.78096294,3.70634985,0.09205428,61.9173317,0.05386553,15.56472278,0.01604689,0.00485754,0.24485425,1
../data/raw/pump/id_00/normal/00000546.wav,9.875e-05,0.92476374,5343.76236124,-5.801e-05,7.29550314,3.09907699,0.07404559,38.67331314,0.02658074,14.65547252,0.00989458,0.00067805,0.26586899,0
../data/raw/pump/id_00/abnormal/00000121.wav,9.561e-05,1.57898259,5397.41343028,-5.542e-05,9.27223682,3.0440371,0.06739841,48.04559708,0.03323561,14.98934268,0.00973657,0.00063548,0.27718711,1
../data/raw/pump/id_00/abnormal/00000004.wav,0.0002045,1.42771935,23346.98985575,-7.953e-05,12.1791935,3.66391826,0.08969087,52.78000641,0.06734832,14.98474545,0.01371997,0.00396625,0.25789792,1
../data/raw/pump/id_00/normal/00000079.wav,8.079e-05,0.27490571,44587.89499028,-5.311e-05,9.92620468,3.69704819,0.15949169,26.69598961,0.15803213,14.60154704,0.00886774,0.0013153,0.26388739,0
../data/raw/pump/id_00/normal/00000981.wav,0.00010169,1.53709185,9808.70986658,-5.713e-05,10.25964546,3.25127006,0.07288183,42.54785156,0.03803042,15.13303885,0.01002522,0.00089202,0.26248441,0
../data/raw/pump/id_00/normal/00000093.wav,0.00010072,0.85166603,16512.78328159,-5.97e-05,15.86170673,4.03991175,0.08553346,38.92434692,0.07282824,14.65207736,0.00999012,0.00071907,0.25758734,0
../data/raw/pump/id_00/normal/00000468.wav,9.964e-05,0.89404792,5308.02402434,-5.847e-05,10.28958702,2.94918203,0.07652444,43.66950607,0.02550301,14.82153824,0.00993699,0.00071654,0.27632871,0
../data/raw/pump/id_00/normal/00000460.wav,9.978e-05,0.91491354,13000.45612719,-5.019e-05,10.05435753,4.31238317,0.05759223,72.246521,0.02056618,15.47142995,0.00991945,0.0008961,0.26340576,0
../data/raw/pump/id_00/normal/00000577.wav,9.439e-05,2.21138,9622.30357086,-4.685e-05,8.94471741,3.2870388,0.08210145,78.09822083,0.06544039,14.37991508,0.00961363,0.00128173,0.26238991,0
../data/raw/pump/id_00/normal/00000115.wav,9.476e-05,0.86053985,19157.18689673,-5.32e-05,11.09406185,4.29627275,0.08140725,53.88188934,0.07958542,15.02412148,0.00967079,0.00094202,0.25290317,0
../data/raw/pump/id_00/normal/00000700.wav,8.824e-05,0.6192767,5121.15809184,-5.224e-05,6.90740013,3.30353332,0.08305461,37.9676857,0.02298667,15.95307622,0.00934904,0.00074186,0.26649914,0
../data/raw/pump/id_00/normal/00000678.wav,9.421e-05,0.53191042,9805.1150701,-5.799e-05,7.02681255,3.30792356,0.08441026,55.21395111,0.0428066,14.89395671,0.00963364,0.00097341,0.2718932,0
../data/raw/pump/id_00/normal/00000789.wav,9.301e-05,0.83713162,11757.55367179,-5.036e-05,9.05803776,3.54781866,0.05844399,57.03528214,0.02307051,15.35552814,0.00959754,0.00073767,0.25118953,0
../data/raw/pump/id_00/normal/00000957.wav,0.00010215,0.80821621,7955.01721671,-5.988e-05,7.51160574,3.21393466,0.07901888,33.75548172,0.03510999,14.96726112,0.0100563,0.00074021,0.26714206,0
../data/raw/pump/id_00/normal/00000458.wav,9.881e-05,1.1429733,5102.21806078,-5.69e-05,9.3158083,2.92061639,0.09200748,34.80800629,0.06363394,15.05029581,0.00990529,0.00053756,0.26991675,0
../data/raw/pump/id_00/normal/00000475.wav,7.996e-05,0.3382526,66683.95708686,-5.306e-05,18.21501541,5.58288336,0.12808569,30.60722733,0.13579826,15.06389885,0.00864954,0.0021922,0.2665325,0
../data/raw/pump/id_00/normal/00000857.wav,9.127e-05,0.33219343,24931.94766315,-6.153e-05,5.25544977,3.27917767,0.10629087,24.38926125,0.09824487,14.78871121,0.00951393,0.00067121,0.26174834,0
../data/raw/pump/id_00/normal/00000634.wav,9.664e-05,1.06941938,5313.76864674,-5.822e-05,10.14837456,3.49450684,0.07223598,48.28915024,0.02689949,14.9986852,0.00978746,0.00069425,0.2703577,0
../data/raw/pump/id_00/abnormal/00000051.wav,0.00027478,0.65878409,21210.1573335,-8.6e-05,7.04802418,2.97439432,0.08062725,63.8688736,0.04405894,15.69735863,0.01562696,0.00537894,0.24342273,1
../data/raw/pump/id_00/normal/00000303.wav,9.421e-05,2.1437726,16445.08937791,-4.72e-05,8.51779175,3.59268022,0.06071224,52.11489105,0.0329099,15.53443071,0.0096589,0.00073273,0.2589109,0
../data/raw/pump/id_00/normal/00000988.wav,8.467e-05,0.19382933,5556.05289383,-5.897e-05,11.72291946,3.16460752,0.12801705,20.85229683,0.06663367,15.2032216,0.00917025,0.00051475,0.27714618,0
../data/raw/pump/id_00/normal/00000747.wav,9.076e-05,0.87292838,8622.08158317,-5.069e-05,8.49659538,3.49791431,0.06380104,59.48576736,0.04015839,15.4169641,0.00947708,0.00074589,0.26428579,0
../data/raw/pump/id_00/normal/00000650.wav,6.823e-05,0.18712181,72581.47018583,-4.928e-05,12.78903008,4.43545723,0.15872105,47.27029419,0.14903049,14.91096958,0.00799793,0.00200878,0.2712561,0
../data/raw/pump/id_00/normal/00000340.wav,6.364e-05,0.20160456,77022.73991513,-4.603e-05,5.82484102,3.11950684,0.16465686,29.2414093,0.18359256,14.71040339,0.00764923,0.00220663,0.2702163,0
../data/raw/pump/id_00/normal/00000644.wav,9.704e-05,1.27292383,10252.04770515,-5.688e-05,13.53123856,3.0338912,0.06940302,49.30674362,0.03638063,15.12705807,0.00980499,0.00069377,0.26380398,0
../data/raw/pump/id_00/normal/00000355.wav,9.8e-05,1.10195494,28361.64083696,-4.609e-05,14.25107002,4.42580509,0.05576702,80.26271057,0.04289737,15.23526036,0.00972296,0.00172599,0.24416508,0
../data/raw/pump/id_00/normal/00000266.wav,9.111e-05,0.6804111,12048.45760826,-4.955e-05,7.32729483,3.54500484,0.07331239,66.73823547,0.05197234,15.56224196,0.00948398,0.0009002,0.25581908,0
../data/raw/pump/id_00/normal/00000734.wav,9.53e-05,0.57490826,6392.62473267,-5.77e-05,6.30343151,3.0626986,0.07585363,38.53896332,0.0362353,14.7016687,0.00971767,0.00069347,0.27003605,0
